Discord_ID,Steam_ID,Username
550098642871255068,76561198043890292,🥚egg🥚#2904
710836064092422164,76561198245164292,King_Boo#0227
105367971135787008,76561198033713031,Fluxbastia#9140
334007303810449410,76561198273108135,Tyranny#0271
569732775679229952,76561198930573754,pandasadnap#5441
541305723229962250,76561198026788051,Hazzzaaa#3366
409806720353697793,76561198082492232,Mikelinho#9679
523215692749602836,76561198855630071,Gearben#3705
191243017284354048,76561198049183719,MyteaLancer#5990
88347018560278528,76561198041497865,UshaNephthys#3745
662400216992972861,76561198219831472,Myrtle_Turtle_22#1023
577971615376343041,76561198125340097,Ananke#4055
445130389850423306,76561198094197326,JeroenHilkah#0763
119170727696924675,STEAM_0:1:22531332,
119170727696924675,76561198005328393,speedo32#6802
88347018560278528,76561198041497865,
334007303810449410,76561198273108135,
334007303810449410,334007303810449410,
